FISCAL_YEAR,FISCAL_MONTH,FISCAL_WEEK,FY Qty Rate,SEGMENT1
2025,Jun25,22,1984,987-3594-200
2025,Jun25,22,1984,987-7173-884
2025,Jun25,22,1984,987-7173-884+SA
2025,Jun25,22,1984,987-8760-002
2025,Jun25,22,1984,987-8760-002+TL
2025,Jun25,22,1984,987-9055-202
2025,Jun25,22,1984,987-9055-202+TL
2025,Jun25,22,1984,987-9705-012
2025,Jun25,22,1984,987-9705-012+TL
2025,Jun25,23,2517,277-1017-010
2025,Jun25,23,2517,523-0780737
2025,Jun25,23,2517,822-1600-138
2025,Jun25,23,2517,822-1600-138+TL
2025,Jun25,23,2517,822-1873-003
2025,Jun25,23,2517,822-1873-003+TL
2025,Jun25,23,2517,822-2093-104
2025,Jun25,23,2517,822-2093-104+TL
2025,Jun25,23,2517,822-2347-404
2025,Jun25,23,2517,822-2347-404+TL
2025,Jun25,23,2517,822-2347-424
2025,Jun25,23,2517,822-2347-424+TL
2025,Jun25,23,2517,822-2904-111
2025,Jun25,23,2517,822-2904-111+TL
2025,Jun25,23,2517,822-2904-211
2025,Jun25,23,2517,822-2904-211+TL
2025,Jun25,23,2517,822-3078-002
2025,Jun25,23,2517,822-3078-002+TL
2025,Jun25,23,2517,822-3198-003
2025,Jun25,23,2517,822-3198-003+TL
2025,Jun25,23,2517,822-3198-013
2025,Jun25,23,2517,822-3255-001
2025,Jun25,23,2517,822-3255-001+TL
2025,Jun25,23,2517,822-3267-601
2025,Jun25,23,2517,822-3396-012
2025,Jun25,23,2517,822-3396-012+TL
2025,Jun25,23,2517,822-3527-002
2025,Jun25,23,2517,822-3527-002+TL
2025,Jun25,23,2517,822-3527-012
2025,Jun25,23,2517,822-3527-012+TL
2025,Jun25,23,2517,822-3592-011
2025,Jun25,23,2517,822-3634-502+TL
2025,Jun25,23,2517,822-3697-001
2025,Jun25,23,2517,822-3697-001+TL
2025,Jun25,23,2517,835-1032-010
2025,Jun25,23,2517,944-2589-006
2025,Jun25,23,2517,944-3765-008
2025,Jun25,23,2517,944-3767-105
2025,Jun25,23,2517,966-0460-004
2025,Jun25,23,2517,966-2083-244
2025,Jun25,23,2517,966-2083-364
2025,Jun25,23,2517,966-2083-964
2025,Jun25,23,2517,966-2083-974
2025,Jun25,23,2517,966-2303-001
2025,Jun25,23,2517,966-2499-006
2025,Jun25,23,2517,966-2700-004
2025,Jun25,23,2517,966-2859-010
2025,Jun25,23,2517,966-3648-001
2025,Jun25,23,2517,966-4333-003
2025,Jun25,23,2517,966-4516-007
2025,Jun25,23,2517,966-4518-006
2025,Jun25,23,2517,966-4733-001
2025,Jun25,23,2517,966-5813-001
2025,Jun25,23,2517,966-6305-002
2025,Jun25,23,2517,966-6309-002
2025,Jun25,23,2517,966-6586-004
2025,Jun25,23,2517,966-6586-005
2025,Jun25,23,2517,966-6973-004
2025,Jun25,23,2517,966-7400-011
2025,Jun25,23,2517,983-9834-111
2025,Jun25,23,2517,983-9834-111+SA
2025,Jun25,23,2517,983-9834-212
2025,Jun25,23,2517,983-9834-212+SA
2025,Jun25,23,2517,987-0018-661
2025,Jun25,23,2517,987-0018-661+PR
2025,Jun25,23,2517,987-1334-003
2025,Jun25,23,2517,987-2094-004
2025,Jun25,23,2517,987-2434-300
2025,Jun25,23,2517,987-2618-121
2025,Jun25,23,2517,987-2618-221
2025,Jun25,23,2517,987-2618-221+TL
2025,Jun25,23,2517,987-2618-321
2025,Jun25,23,2517,987-2618-321+TL
2025,Jun25,23,2517,987-3594-110
2025,Jun25,23,2517,987-7173-090
2025,Jun25,23,2517,987-7173-884
2025,Jun25,23,2517,987-7173-884+SA
2025,Jun25,23,2517,987-8760-002
2025,Jun25,23,2517,987-8760-002+TL
2025,Jun25,23,2517,987-9055-202
2025,Jun25,23,2517,987-9055-202+TL
2025,Jun25,23,2517,987-9705-012
2025,Jun25,23,2517,987-9705-012+TL
2025,Jun25,23,2517,987-9705-112
2025,Jun25,24,2409,277-1017-010
2025,Jun25,24,2409,523-0780737
2025,Jun25,24,2409,601-0600-008
2025,Jun25,24,2409,822-1600-138
2025,Jun25,24,2409,822-1600-138+TL
2025,Jun25,24,2409,822-1873-003
2025,Jun25,24,2409,822-1873-003+TL
2025,Jun25,24,2409,822-2093-104
2025,Jun25,24,2409,822-2093-104+TL
2025,Jun25,24,2409,822-2347-404
2025,Jun25,24,2409,822-2347-404+TL
2025,Jun25,24,2409,822-2347-424
2025,Jun25,24,2409,822-2347-424+TL
2025,Jun25,24,2409,822-2904-111
2025,Jun25,24,2409,822-2904-111+TL
2025,Jun25,24,2409,822-2904-211
2025,Jun25,24,2409,822-2904-211+TL
2025,Jun25,24,2409,822-3078-002
2025,Jun25,24,2409,822-3198-003
2025,Jun25,24,2409,822-3198-003+TL
2025,Jun25,24,2409,822-3255-001
2025,Jun25,24,2409,822-3255-001+TL
2025,Jun25,24,2409,822-3267-601
2025,Jun25,24,2409,822-3396-012
2025,Jun25,24,2409,822-3396-012+TL
2025,Jun25,24,2409,822-3527-002
2025,Jun25,24,2409,822-3527-002+TL
2025,Jun25,24,2409,822-3527-012
2025,Jun25,24,2409,822-3592-011
2025,Jun25,24,2409,822-3697-001
2025,Jun25,24,2409,822-3697-001+TL
2025,Jun25,24,2409,831-6000-001
2025,Jun25,24,2409,835-1032-010
2025,Jun25,24,2409,944-3765-008
2025,Jun25,24,2409,944-3767-105
2025,Jun25,24,2409,966-1831-005
2025,Jun25,24,2409,966-2052-505
2025,Jun25,24,2409,966-2083-244
2025,Jun25,24,2409,966-2083-344
2025,Jun25,24,2409,966-2083-364
2025,Jun25,24,2409,966-2083-964
2025,Jun25,24,2409,966-2083-974
2025,Jun25,24,2409,966-2188-104
2025,Jun25,24,2409,966-2300-582
2025,Jun25,24,2409,966-2631-003
2025,Jun25,24,2409,966-2700-004
2025,Jun25,24,2409,966-2859-010
2025,Jun25,24,2409,966-3648-001
2025,Jun25,24,2409,966-4516-007
2025,Jun25,24,2409,966-4518-006
2025,Jun25,24,2409,966-4550-012
2025,Jun25,24,2409,966-4560-002
2025,Jun25,24,2409,966-4974-003
2025,Jun25,24,2409,966-6307-102
2025,Jun25,24,2409,966-6586-004
2025,Jun25,24,2409,966-6586-005
2025,Jun25,24,2409,966-6969-004
2025,Jun25,24,2409,966-6971-005
2025,Jun25,24,2409,966-6973-104
2025,Jun25,24,2409,966-7400-011
2025,Jun25,24,2409,983-9834-111
2025,Jun25,24,2409,983-9834-111+SA
2025,Jun25,24,2409,983-9834-212
2025,Jun25,24,2409,983-9834-212+SA
2025,Jun25,24,2409,987-0018-661
2025,Jun25,24,2409,987-0018-661+PR
2025,Jun25,24,2409,987-1334-003
2025,Jun25,24,2409,987-2094-004
2025,Jun25,24,2409,987-2434-300
2025,Jun25,24,2409,987-2618-121
2025,Jun25,24,2409,987-2618-221
2025,Jun25,24,2409,987-2618-221+TL
2025,Jun25,24,2409,987-2618-321
2025,Jun25,24,2409,987-2618-321+TL
2025,Jun25,24,2409,987-3594-110
2025,Jun25,24,2409,987-7173-884
2025,Jun25,24,2409,987-7173-884+SA
2025,Jun25,24,2409,987-8760-002
2025,Jun25,24,2409,987-8760-002+TL
2025,Jun25,24,2409,987-8770-002
2025,Jun25,24,2409,987-9055-202
2025,Jun25,24,2409,987-9055-202+TL
2025,Jun25,24,2409,987-9705-012
2025,Jun25,24,2409,987-9705-012+TL
2025,Jun25,25,2458,277-1017-010
2025,Jun25,25,2458,523-0780737
2025,Jun25,25,2458,822-1600-138
2025,Jun25,25,2458,822-1600-138+TL
2025,Jun25,25,2458,822-1873-003
2025,Jun25,25,2458,822-1873-003+TL
2025,Jun25,25,2458,822-2093-104
2025,Jun25,25,2458,822-2093-104+TL
2025,Jun25,25,2458,822-2347-404
2025,Jun25,25,2458,822-2347-404+TL
2025,Jun25,25,2458,822-2347-424
2025,Jun25,25,2458,822-2347-424+TL
2025,Jun25,25,2458,822-2904-111
2025,Jun25,25,2458,822-2904-111+TL
2025,Jun25,25,2458,822-2904-211
2025,Jun25,25,2458,822-2904-211+TL
2025,Jun25,25,2458,822-3078-002
2025,Jun25,25,2458,822-3198-003
2025,Jun25,25,2458,822-3198-003+TL
2025,Jun25,25,2458,822-3255-001
2025,Jun25,25,2458,822-3255-001+TL
2025,Jun25,25,2458,822-3396-012
2025,Jun25,25,2458,822-3527-002
2025,Jun25,25,2458,822-3527-012
2025,Jun25,25,2458,822-3592-002+TL
2025,Jun25,25,2458,822-3592-011
2025,Jun25,25,2458,822-3634-402
2025,Jun25,25,2458,822-3634-502
2025,Jun25,25,2458,822-3697-001
2025,Jun25,25,2458,822-3697-001+TL
2025,Jun25,25,2458,835-1032-010
2025,Jun25,25,2458,944-3765-008
2025,Jun25,25,2458,944-3767-105
2025,Jun25,25,2458,966-2052-405
2025,Jun25,25,2458,966-2083-244
2025,Jun25,25,2458,966-2083-364
2025,Jun25,25,2458,966-2083-964
2025,Jun25,25,2458,966-2083-974
2025,Jun25,25,2458,966-2335-002
2025,Jun25,25,2458,966-2700-004
2025,Jun25,25,2458,966-2724-001
2025,Jun25,25,2458,966-2859-010
2025,Jun25,25,2458,966-3200-104
2025,Jun25,25,2458,966-3648-001
2025,Jun25,25,2458,966-4333-003
2025,Jun25,25,2458,966-4516-007
2025,Jun25,25,2458,966-4518-006
2025,Jun25,25,2458,966-6586-004
2025,Jun25,25,2458,966-6586-005
2025,Jun25,25,2458,966-6973-003
2025,Jun25,25,2458,966-6973-004
2025,Jun25,25,2458,966-7400-011
2025,Jun25,25,2458,983-9834-111
2025,Jun25,25,2458,983-9834-111+SA
2025,Jun25,25,2458,983-9834-212
2025,Jun25,25,2458,983-9834-212+SA
2025,Jun25,25,2458,987-0018-661
2025,Jun25,25,2458,987-0018-661+PR
2025,Jun25,25,2458,987-1334-003
2025,Jun25,25,2458,987-2094-004
2025,Jun25,25,2458,987-2434-300
2025,Jun25,25,2458,987-2618-121
2025,Jun25,25,2458,987-2618-221
2025,Jun25,25,2458,987-2618-221+TL
2025,Jun25,25,2458,987-2618-321
2025,Jun25,25,2458,987-2618-321+TL
2025,Jun25,25,2458,987-3594-110
2025,Jun25,25,2458,987-7173-884
2025,Jun25,25,2458,987-7173-884+SA
2025,Jun25,25,2458,987-8760-002
2025,Jun25,25,2458,987-8760-002+TL
2025,Jun25,25,2458,987-9055-202
2025,Jun25,25,2458,987-9055-202+TL
2025,Jun25,25,2458,987-9705-001
2025,Jun25,25,2458,987-9705-012
2025,Jun25,25,2458,987-9705-012+TL
2025,Jun25,26,2403,277-1017-010
2025,Jun25,26,2403,523-0780737
2025,Jun25,26,2403,822-1600-138
2025,Jun25,26,2403,822-1600-138+TL
2025,Jun25,26,2403,822-1873-003
2025,Jun25,26,2403,822-1873-003+TL
2025,Jun25,26,2403,822-2093-104
2025,Jun25,26,2403,822-2093-104+TL
2025,Jun25,26,2403,822-2347-404
2025,Jun25,26,2403,822-2347-404+TL
2025,Jun25,26,2403,822-2347-424
2025,Jun25,26,2403,822-2347-424+TL
2025,Jun25,26,2403,822-2904-111
2025,Jun25,26,2403,822-2904-111+TL
2025,Jun25,26,2403,822-2904-211
2025,Jun25,26,2403,822-2904-211+TL
2025,Jun25,26,2403,822-3078-002
2025,Jun25,26,2403,822-3198-003
2025,Jun25,26,2403,822-3198-003+TL
2025,Jun25,26,2403,822-3255-001
2025,Jun25,26,2403,822-3255-001+TL
2025,Jun25,26,2403,822-3396-012
2025,Jun25,26,2403,822-3527-002+TL
2025,Jun25,26,2403,822-3527-012+TL
2025,Jun25,26,2403,822-3592-011
2025,Jun25,26,2403,822-3697-001
2025,Jun25,26,2403,822-3697-001+TL
2025,Jun25,26,2403,835-1032-010
2025,Jun25,26,2403,944-3765-008
2025,Jun25,26,2403,944-3767-105
2025,Jun25,26,2403,966-1831-005
2025,Jun25,26,2403,966-2083-244
2025,Jun25,26,2403,966-2083-344
2025,Jun25,26,2403,966-2083-364
2025,Jun25,26,2403,966-2083-964
2025,Jun25,26,2403,966-2083-974
2025,Jun25,26,2403,966-2188-005
2025,Jun25,26,2403,966-2300-482
2025,Jun25,26,2403,966-2303-001
2025,Jun25,26,2403,966-2700-004
2025,Jun25,26,2403,966-2859-010
2025,Jun25,26,2403,966-3648-001
2025,Jun25,26,2403,966-4011-002
2025,Jun25,26,2403,966-4516-007
2025,Jun25,26,2403,966-4518-006
2025,Jun25,26,2403,966-6305-003
2025,Jun25,26,2403,966-6584-014
2025,Jun25,26,2403,966-6586-004
2025,Jun25,26,2403,966-6586-005
2025,Jun25,26,2403,966-6969-004
2025,Jun25,26,2403,966-6971-005
2025,Jun25,26,2403,966-6973-104
2025,Jun25,26,2403,966-7400-011
2025,Jun25,26,2403,983-9834-111
2025,Jun25,26,2403,983-9834-111+SA
2025,Jun25,26,2403,983-9834-212
2025,Jun25,26,2403,983-9834-212+SA
2025,Jun25,26,2403,987-0018-661
2025,Jun25,26,2403,987-0018-661+PR
2025,Jun25,26,2403,987-1334-003
2025,Jun25,26,2403,987-2094-004
2025,Jun25,26,2403,987-2434-300
2025,Jun25,26,2403,987-2618-121
2025,Jun25,26,2403,987-2618-121+TL
2025,Jun25,26,2403,987-2618-221
2025,Jun25,26,2403,987-2618-221+TL
2025,Jun25,26,2403,987-2618-321
2025,Jun25,26,2403,987-2618-321+TL
2025,Jun25,26,2403,987-3594-110
2025,Jun25,26,2403,987-7173-884
2025,Jun25,26,2403,987-7173-884+SA
2025,Jun25,26,2403,987-8760-002
2025,Jun25,26,2403,987-8760-002+TL
2025,Jun25,26,2403,987-9055-202
2025,Jun25,26,2403,987-9055-202+TL
2025,Jun25,26,2403,987-9705-001
2025,Jun25,26,2403,987-9705-012
2025,Jun25,26,2403,987-9705-012+TL
2025,Jun25,26,2403,CCA-002B-001
2025,Jul25,27,1934,277-1017-010
2025,Jul25,27,1934,523-0780737
2025,Jul25,27,1934,601-0600-008
2025,Jul25,27,1934,822-1600-138
2025,Jul25,27,1934,822-1600-138+TL
2025,Jul25,27,1934,822-1873-003
2025,Jul25,27,1934,822-1873-003+TL
2025,Jul25,27,1934,822-2093-104
2025,Jul25,27,1934,822-2093-104+TL
2025,Jul25,27,1934,822-2347-404
2025,Jul25,27,1934,822-2347-404+TL
2025,Jul25,27,1934,822-2347-424
2025,Jul25,27,1934,822-2347-424+TL
2025,Jul25,27,1934,822-2904-111
2025,Jul25,27,1934,822-2904-111+TL
2025,Jul25,27,1934,822-2904-211
2025,Jul25,27,1934,822-2904-211+TL
2025,Jul25,27,1934,822-3198-003
2025,Jul25,27,1934,822-3198-003+TL
2025,Jul25,27,1934,822-3255-001
2025,Jul25,27,1934,822-3255-001+TL
2025,Jul25,27,1934,822-3396-002
2025,Jul25,27,1934,822-3527-002
2025,Jul25,27,1934,822-3527-002+TL
2025,Jul25,27,1934,822-3527-012
2025,Jul25,27,1934,822-3527-012+TL
2025,Jul25,27,1934,822-3592-002
2025,Jul25,27,1934,822-3592-011
2025,Jul25,27,1934,822-3697-001
2025,Jul25,27,1934,822-3697-001+TL
2025,Jul25,27,1934,835-1032-010
2025,Jul25,27,1934,944-2589-006
2025,Jul25,27,1934,944-3765-008
2025,Jul25,27,1934,966-2083-244
2025,Jul25,27,1934,966-2083-364
2025,Jul25,27,1934,966-2083-964
2025,Jul25,27,1934,966-2083-974
2025,Jul25,27,1934,966-2499-006
2025,Jul25,27,1934,966-2700-004
2025,Jul25,27,1934,966-2859-010
2025,Jul25,27,1934,966-3648-001
2025,Jul25,27,1934,966-4333-003
2025,Jul25,27,1934,966-4516-007
2025,Jul25,27,1934,966-4518-006
2025,Jul25,27,1934,966-6309-002
2025,Jul25,27,1934,966-6586-004
2025,Jul25,27,1934,966-6586-005
2025,Jul25,27,1934,966-6973-004
2025,Jul25,27,1934,966-7400-011
2025,Jul25,27,1934,983-9834-111
2025,Jul25,27,1934,983-9834-111+SA
2025,Jul25,27,1934,983-9834-212
2025,Jul25,27,1934,983-9834-212+SA
2025,Jul25,27,1934,987-0018-661
2025,Jul25,27,1934,987-0018-661+PR
2025,Jul25,27,1934,987-1334-003
2025,Jul25,27,1934,987-2094-004
2025,Jul25,27,1934,987-2434-300
2025,Jul25,27,1934,987-2618-121
2025,Jul25,27,1934,987-2618-121+TL
2025,Jul25,27,1934,987-2618-221
2025,Jul25,27,1934,987-2618-221+TL
2025,Jul25,27,1934,987-2618-321
2025,Jul25,27,1934,987-2618-321+TL
2025,Jul25,27,1934,987-3594-110
2025,Jul25,27,1934,987-7173-884
2025,Jul25,27,1934,987-7173-884+SA
2025,Jul25,27,1934,987-8760-002
2025,Jul25,27,1934,987-8760-002+TL
2025,Jul25,27,1934,987-9055-202
2025,Jul25,27,1934,987-9055-202+TL
2025,Jul25,27,1934,987-9705-001
2025,Jul25,27,1934,987-9705-012
2025,Jul25,27,1934,987-9705-012+TL
2025,Jul25,27,1934,987-9705-112
2025,Jul25,28,2399,277-1017-010
2025,Jul25,28,2399,523-0780737
2025,Jul25,28,2399,822-1600-138
2025,Jul25,28,2399,822-1600-138+TL
2025,Jul25,28,2399,822-1873-003
2025,Jul25,28,2399,822-1873-003+TL
2025,Jul25,28,2399,822-2093-104
2025,Jul25,28,2399,822-2093-104+TL
2025,Jul25,28,2399,822-2347-404
2025,Jul25,28,2399,822-2347-404+TL
2025,Jul25,28,2399,822-2347-424
2025,Jul25,28,2399,822-2347-424+TL
2025,Jul25,28,2399,822-2904-111
2025,Jul25,28,2399,822-2904-111+TL
2025,Jul25,28,2399,822-2904-211
2025,Jul25,28,2399,822-2904-211+TL
2025,Jul25,28,2399,822-3198-003
2025,Jul25,28,2399,822-3198-003+TL
2025,Jul25,28,2399,822-3255-001
2025,Jul25,28,2399,822-3255-001+TL
2025,Jul25,28,2399,822-3396-002
2025,Jul25,28,2399,822-3527-002
2025,Jul25,28,2399,822-3527-002+TL
2025,Jul25,28,2399,822-3527-012
2025,Jul25,28,2399,822-3527-012+TL
2025,Jul25,28,2399,822-3592-011
2025,Jul25,28,2399,822-3697-001
2025,Jul25,28,2399,822-3697-001+TL
2025,Jul25,28,2399,831-6000-001
2025,Jul25,28,2399,835-1032-010
2025,Jul25,28,2399,944-3765-008
2025,Jul25,28,2399,944-3767-105
2025,Jul25,28,2399,966-0460-004
2025,Jul25,28,2399,966-1831-005
2025,Jul25,28,2399,966-2083-244
2025,Jul25,28,2399,966-2083-344
2025,Jul25,28,2399,966-2083-364
2025,Jul25,28,2399,966-2083-964
2025,Jul25,28,2399,966-2083-974
2025,Jul25,28,2399,966-2631-003
2025,Jul25,28,2399,966-2700-004
2025,Jul25,28,2399,966-2859-010
2025,Jul25,28,2399,966-3648-001
2025,Jul25,28,2399,966-4516-007
2025,Jul25,28,2399,966-4518-006
2025,Jul25,28,2399,966-6305-002
2025,Jul25,28,2399,966-6307-102
2025,Jul25,28,2399,966-6586-004
2025,Jul25,28,2399,966-6586-005
2025,Jul25,28,2399,966-6971-005
2025,Jul25,28,2399,966-6973-104
2025,Jul25,28,2399,966-7400-011
2025,Jul25,28,2399,966-8736-002
2025,Jul25,28,2399,983-9834-111
2025,Jul25,28,2399,983-9834-111+SA
2025,Jul25,28,2399,983-9834-212
2025,Jul25,28,2399,983-9834-212+SA
2025,Jul25,28,2399,987-0018-661
2025,Jul25,28,2399,987-0018-661+PR
2025,Jul25,28,2399,987-1334-003
2025,Jul25,28,2399,987-2094-004
2025,Jul25,28,2399,987-2434-300
2025,Jul25,28,2399,987-2618-121
2025,Jul25,28,2399,987-2618-121+TL
2025,Jul25,28,2399,987-2618-221
2025,Jul25,28,2399,987-2618-221+TL
2025,Jul25,28,2399,987-2618-321
2025,Jul25,28,2399,987-2618-321+TL
2025,Jul25,28,2399,987-2618-421
2025,Jul25,28,2399,987-3594-110
2025,Jul25,28,2399,987-7173-884
2025,Jul25,28,2399,987-7173-884+SA
2025,Jul25,28,2399,987-8760-002
2025,Jul25,28,2399,987-8760-002+TL
2025,Jul25,28,2399,987-9055-202
2025,Jul25,28,2399,987-9055-202+TL
2025,Jul25,28,2399,987-9705-001
2025,Jul25,28,2399,987-9705-012
2025,Jul25,28,2399,987-9705-012+TL
2025,Jul25,28,2399,CCA-0012-002
2025,Jul25,29,2385,277-1017-010
2025,Jul25,29,2385,523-0780737
2025,Jul25,29,2385,822-1600-138
2025,Jul25,29,2385,822-1600-138+TL
2025,Jul25,29,2385,822-1873-003
2025,Jul25,29,2385,822-1873-003+TL
2025,Jul25,29,2385,822-2093-104
2025,Jul25,29,2385,822-2093-104+TL
2025,Jul25,29,2385,822-2347-404
2025,Jul25,29,2385,822-2347-404+TL
2025,Jul25,29,2385,822-2347-424
2025,Jul25,29,2385,822-2347-424+TL
2025,Jul25,29,2385,822-2904-111
2025,Jul25,29,2385,822-2904-111+TL
2025,Jul25,29,2385,822-2904-211
2025,Jul25,29,2385,822-2904-211+TL
2025,Jul25,29,2385,822-3198-003
2025,Jul25,29,2385,822-3198-003+TL
2025,Jul25,29,2385,822-3198-013+TL
2025,Jul25,29,2385,822-3255-001
2025,Jul25,29,2385,822-3255-001+TL
2025,Jul25,29,2385,822-3267-601+TL
2025,Jul25,29,2385,822-3396-002
2025,Jul25,29,2385,822-3527-002
2025,Jul25,29,2385,822-3527-002+TL
2025,Jul25,29,2385,822-3527-012
2025,Jul25,29,2385,822-3592-011
2025,Jul25,29,2385,822-3697-001
2025,Jul25,29,2385,822-3697-001+TL
2025,Jul25,29,2385,835-1032-010
2025,Jul25,29,2385,944-3765-008
2025,Jul25,29,2385,944-3767-105
2025,Jul25,29,2385,966-1237-003
2025,Jul25,29,2385,966-2083-244
2025,Jul25,29,2385,966-2083-364
2025,Jul25,29,2385,966-2083-964
2025,Jul25,29,2385,966-2083-974
2025,Jul25,29,2385,966-2188-104
2025,Jul25,29,2385,966-2303-001
2025,Jul25,29,2385,966-2335-002
2025,Jul25,29,2385,966-2700-004
2025,Jul25,29,2385,966-2859-010
2025,Jul25,29,2385,966-3200-004
2025,Jul25,29,2385,966-3648-001
2025,Jul25,29,2385,966-4333-003
2025,Jul25,29,2385,966-4516-007
2025,Jul25,29,2385,966-4518-006
2025,Jul25,29,2385,966-4550-012
2025,Jul25,29,2385,966-4560-002
2025,Jul25,29,2385,966-4974-003
2025,Jul25,29,2385,966-6586-004
2025,Jul25,29,2385,966-6586-005
2025,Jul25,29,2385,966-6969-004
2025,Jul25,29,2385,966-6973-004
2025,Jul25,29,2385,966-7400-011
2025,Jul25,29,2385,966-8492-004
2025,Jul25,29,2385,983-9834-111
2025,Jul25,29,2385,983-9834-111+SA
2025,Jul25,29,2385,983-9834-212
2025,Jul25,29,2385,983-9834-212+SA
2025,Jul25,29,2385,987-0018-661
2025,Jul25,29,2385,987-0018-661+PR
2025,Jul25,29,2385,987-1334-003
2025,Jul25,29,2385,987-2094-004
2025,Jul25,29,2385,987-2434-300
2025,Jul25,29,2385,987-2618-121
2025,Jul25,29,2385,987-2618-121+TL
2025,Jul25,29,2385,987-2618-221
2025,Jul25,29,2385,987-2618-221+TL
2025,Jul25,29,2385,987-2618-321
2025,Jul25,29,2385,987-2618-321+TL
2025,Jul25,29,2385,987-3594-110
2025,Jul25,29,2385,987-7173-884
2025,Jul25,29,2385,987-7173-884+SA
2025,Jul25,29,2385,987-8760-002
2025,Jul25,29,2385,987-8760-002+TL
2025,Jul25,29,2385,987-9055-202
2025,Jul25,29,2385,987-9055-202+TL
2025,Jul25,29,2385,987-9705-001
2025,Jul25,29,2385,987-9705-012
2025,Jul25,29,2385,987-9705-012+TL
2025,Jul25,30,2398,277-1017-010
2025,Jul25,30,2398,523-0780737
2025,Jul25,30,2398,601-0600-008
2025,Jul25,30,2398,822-1600-138
2025,Jul25,30,2398,822-1600-138+TL
2025,Jul25,30,2398,822-1873-003
2025,Jul25,30,2398,822-1873-003+TL
2025,Jul25,30,2398,822-2093-104
2025,Jul25,30,2398,822-2093-104+TL
2025,Jul25,30,2398,822-2347-404
2025,Jul25,30,2398,822-2347-404+TL
2025,Jul25,30,2398,822-2347-424
